Time,Temporada,Rodada,Posicao,Pontos,Vitoria,Derrota,Empate,Gols_pro,Gols_contra,Saldo_de_gols,Vitorias_consecutivas,Derrotas_consecutivas,Jogos_marcando,Jogos_sem_sofrer_gols
Palmeiras,2023,14,5,24,6,2,6,25,13,12,0,0,2,-8
Bragantino,2023,14,6,24,6,2,6,22,14,8,0,0,-1,1
Fortaleza,2023,14,7,23,6,3,5,16,11,5,1,0,1,1
São Paulo,2023,14,8,22,6,4,4,18,13,5,0,0,-1,1
Cruzeiro,2023,14,9,21,6,5,3,16,11,5,1,0,1,1
Internacional,2023,14,10,21,6,5,3,13,16,-3,0,1,-2,-1
Athletico-PR,2023,14,11,20,6,6,2,18,18,0,0,1,-1,-2
Atlético-MG,2023,14,12,20,5,4,5,18,14,4,0,1,-1,-6
Cuiabá,2023,14,13,16,4,6,4,13,17,-4,0,0,2,-1
Santos,2023,14,14,16,4,6,4,15,19,-4,1,0,1,-5
Corinthians,2023,14,15,15,4,7,3,12,17,-5,1,0,1,-2
Bahia,2023,14,16,13,3,7,4,15,21,-6,0,0,5,-3
Goiás,2023,14,17,11,3,9,2,14,26,-12,0,3,2,-12
Coritiba,2023,14,18,10,2,8,4,14,28,-14,2,0,3,-4
Vasco,2023,14,19,9,2,9,3,11,23,-12,0,2,-2,-2
América-MG,2023,14,20,9,2,9,3,16,32,-16,0,1,6,-5
Botafogo,2023,15,1,39,13,2,0,26,7,19,6,0,6,1
Flamengo,2023,15,2,27,8,4,3,27,18,9,0,0,-1,0
Grêmio,2023,15,3,27,8,4,3,28,24,4,0,0,1,-9
São Paulo,2023,15,4,25,7,4,4,22,14,8,1,0,1,-1
Fluminense,2023,15,5,25,7,4,4,21,14,7,0,0,-1,1
Palmeiras,2023,15,6,25,6,2,7,25,13,12,0,0,-1,-7
Bragantino,2023,15,7,24,6,3,6,22,16,6,0,1,-2,-1
Athletico-PR,2023,15,8,23,7,6,2,20,18,2,1,0,1,1
Fortaleza,2023,15,9,23,6,4,5,16,12,4,0,1,-1,-1
Cruzeiro,2023,15,10,22,6,5,4,16,11,5,0,0,-1,1
Internacional,2023,15,11,22,6,5,4,13,16,-3,0,0,-3,1
Atlético-MG,2023,15,12,21,5,4,6,18,14,4,0,0,-2,-5
Cuiabá,2023,15,13,19,5,6,4,14,17,-3,1,0,3,0
Corinthians,2023,15,14,16,4,7,4,16,21,-5,0,0,2,-3
Santos,2023,15,15,16,4,7,4,16,23,-7,0,1,2,-6
Bahia,2023,15,16,13,3,8,4,15,23,-8,0,1,-1,-4
Vasco,2023,15,17,12,3,9,3,12,23,-11,1,0,1,-1
Goiás,2023,15,18,12,3,9,3,14,26,-12,0,0,-1,1
Coritiba,2023,15,19,11,2,8,5,14,28,-14,0,0,-1,-3
América-MG,2023,15,20,9,2,10,3,16,33,-17,0,2,-1,-6
Botafogo,2023,16,1,40,13,2,1,28,9,19,0,0,7,-1
Grêmio,2023,16,2,30,9,4,3,29,24,5,1,0,2,1
Flamengo,2023,16,3,28,8,4,4,28,19,9,0,0,1,-1
Palmeiras,2023,16,4,28,7,2,7,28,14,14,1,0,1,-8
Athletico-PR,2023,16,5,26,8,6,2,22,18,4,2,0,2,1
São Paulo,2023,16,6,25,7,5,4,23,16,7,0,1,2,-2
Fluminense,2023,16,7,25,7,5,4,21,16,5,0,1,-2,-1
Bragantino,2023,16,8,25,6,3,7,22,16,6,0,0,-3,1
Fortaleza,2023,16,9,23,6,5,5,17,15,2,0,2,1,-2
Internacional,2023,16,10,23,6,5,5,13,16,-3,0,0,-4,1
Cruzeiro,2023,16,11,22,6,6,4,16,12,4,0,1,-2,-1
Cuiabá,2023,16,12,22,6,6,4,16,18,-2,2,0,4,-1
Atlético-MG,2023,16,13,21,5,5,6,18,15,3,0,1,-3,-6
Corinthians,2023,16,14,17,4,7,5,16,21,-5,0,0,-1,-2
Santos,2023,16,15,17,4,7,5,18,25,-7,0,0,3,-7
Goiás,2023,16,16,15,4,9,3,15,26,-11,1,0,1,1
Bahia,2023,16,17,14,3,8,5,15,23,-8,0,0,-2,1
Coritiba,2023,16,18,14,3,8,5,16,28,-12,1,0,1,1
Vasco,2023,16,19,12,3,10,3,12,25,-13,0,1,-1,-2
América-MG,2023,16,20,10,2,10,4,17,34,-17,0,0,1,-7
Botafogo,2023,17,1,43,14,2,1,32,10,22,1,0,8,-2
Flamengo,2023,17,2,31,9,4,4,30,20,10,1,0,2,-2
Grêmio,2023,17,3,31,9,4,4,30,25,5,0,0,3,-1
Palmeiras,2023,17,4,31,8,2,7,32,15,17,2,0,2,-9
Fluminense,2023,17,5,28,8,5,4,22,16,6,1,0,1,1
Bragantino,2023,17,6,28,7,3,7,25,16,9,1,0,1,1
Athletico-PR,2023,17,7,27,8,6,3,25,21,4,0,0,3,-1
São Paulo,2023,17,8,26,7,5,5,23,16,7,0,0,-1,1
Cuiabá,2023,17,9,25,7,6,4,18,19,-1,3,0,5,-2
Cruzeiro,2023,17,10,23,6,6,5,19,15,4,0,0,1,-2
Fortaleza,2023,17,11,23,6,6,5,17,18,-1,0,3,-1,-3
Internacional,2023,17,12,23,6,6,5,14,18,-4,0,1,1,-1
Atlético-MG,2023,17,13,21,5,6,6,19,17,2,0,2,1,-7
Corinthians,2023,17,14,20,5,7,5,19,22,-3,1,0,1,-3
Santos,2023,17,15,17,4,8,5,18,26,-8,0,1,-1,-8
Goiás,2023,17,16,16,4,9,4,16,27,-11,0,0,2,-1
Bahia,2023,17,17,15,3,8,6,15,23,-8,0,0,-3,1
Coritiba,2023,17,18,14,3,9,5,17,32,-15,0,1,2,-1
Vasco,2023,17,19,12,3,11,3,13,28,-15,0,2,1,-3
América-MG,2023,17,20,10,2,11,4,18,38,-20,0,1,2,-8
Botafogo,2023,18,1,44,14,2,2,32,10,22,0,0,-1,-1
Fluminense,2023,18,2,31,9,5,4,24,17,7,2,0,2,-1
Flamengo,2023,18,3,31,9,5,4,30,23,7,0,1,-1,-3
Grêmio,2023,18,4,31,9,5,4,30,26,4,0,1,-1,-2
Palmeiras,2023,18,5,31,8,3,7,33,17,16,0,1,3,-10
Bragantino,2023,18,6,31,8,3,7,26,16,10,2,0,2,1
Athletico-PR,2023,18,7,28,8,6,4,26,22,4,0,0,4,-2
Cuiabá,2023,18,8,28,8,6,4,21,19,2,4,0,6,1
São Paulo,2023,18,9,26,7,6,5,23,18,5,0,1,-2,-1
Cruzeiro,2023,18,10,24,6,6,6,19,15,4,0,0,-1,1
Atlético-MG,2023,18,11,24,6,6,6,21,17,4,1,0,2,-6
Internacional,2023,18,12,24,6,6,6,16,20,-4,0,0,2,-2
Fortaleza,2023,18,13,23,6,7,5,17,19,-2,0,4,-2,-4
Corinthians,2023,18,14,21,5,7,6,21,24,-3,0,0,2,-4
Goiás,2023,18,15,19,5,9,4,17,27,-10,1,0,3,1
Bahia,2023,18,16,18,4,8,6,18,24,-6,1,0,1,-1
Santos,2023,18,17,18,4,8,6,19,27,-8,0,0,1,-9
Vasco,2023,18,18,15,4,11,3,14,28,-14,1,0,2,1
Coritiba,2023,18,19,14,3,10,5,17,33,-16,0,2,-1,-2
América-MG,2023,18,20,10,2,12,4,19,41,-22,0,2,3,-9
Botafogo,2023,19,1,47,15,2,2,35,11,24,1,0,1,-2
Grêmio,2023,19,2,34,10,5,4,32,27,5,1,0,1,-3
Palmeiras,2023,19,3,34,9,3,7,34,17,17,1,0,4,1
Flamengo,2023,19,4,32,9,5,5,31,24,7,0,0,1,-4
Bragantino,2023,19,5,32,8,3,8,27,17,10,0,0,3,-1
Fluminense,2023,19,6,31,9,6,4,25,19,6,0,1,3,-2
Athletico-PR,2023,19,7,31,9,6,4,28,22,6,1,0,5,1
Cuiabá,2023,19,8,28,8,7,4,21,21,0,0,1,-1,-1
São Paulo,2023,19,9,27,7,6,6,24,19,5,0,0,1,-2
Atlético-MG,2023,19,10,27,7,6,6,22,17,5,2,0,3,1
Fortaleza,2023,19,11,26,7,7,5,21,19,2,1,0,1,1
Cruzeiro,2023,19,12,24,6,7,6,19,16,3,0,1,-2,-1
Corinthians,2023,19,13,24,6,7,6,24,25,-1,1,0,3,-5
Internacional,2023,19,14,24,6,7,6,17,23,-6,0,1,3,-3
Goiás,2023,19,15,22,6,9,4,18,27,-9,2,0,4,1
Bahia,2023,19,16,18,4,9,6,18,25,-7,0,1,-1,-2
Santos,2023,19,17,18,4,9,6,19,31,-12,0,1,-1,-10
Vasco,2023,19,18,16,4,11,4,15,29,-14,0,0,3,-1
Coritiba,2023,19,19,14,3,11,5,18,36,-18,0,3,1,-3
América-MG,2023,19,20,10,2,13,4,19,42,-23,0,3,-1,-10
Botafogo,2023,20,1,48,15,2,3,35,11,24,0,0,-1,-1
Palmeiras,2023,20,2,37,10,3,7,36,17,19,2,0,5,1
Flamengo,2023,20,3,35,10,5,5,34,26,8,1,0,2,-5
Fluminense,2023,20,4,34,10,6,4,28,20,8,1,0,4,-3
Grêmio,2023,20,5,34,10,6,4,33,29,4,0,1,2,-4
Athletico-PR,2023,20,6,32,9,6,5,29,23,6,0,0,6,-1
Bragantino,2023,20,7,32,8,4,8,27,21,6,0,1,-1,-2
Fortaleza,2023,20,8,29,8,7,5,22,19,3,2,0,2,1
Cuiabá,2023,20,9,28,8,8,4,21,23,-2,0,2,-2,-2
São Paulo,2023,20,10,28,7,6,7,24,19,5,0,0,-1,1
Atlético-MG,2023,20,11,27,7,7,6,22,18,4,0,1,-1,-1
Cruzeiro,2023,20,12,25,6,7,7,20,17,3,0,0,1,-2
Corinthians,2023,20,13,25,6,7,7,25,26,-1,0,0,4,-6
Internacional,2023,20,14,24,6,8,6,17,24,-7,0,2,-1,-4
Goiás,2023,20,15,23,6,9,5,19,28,-9,0,0,5,-1
Bahia,2023,20,16,21,5,9,6,22,25,-3,1,0,1,1
Santos,2023,20,17,21,5,9,6,21,32,-11,1,0,1,-11
Vasco,2023,20,18,19,5,11,4,16,29,-13,1,0,4,1
Coritiba,2023,20,19,14,3,12,5,20,39,-19,0,4,2,-4
América-MG,2023,20,20,10,2,14,4,20,45,-25,0,4,1,-11
Botafogo,2023,21,1,51,16,2,3,38,11,27,1,0,1,1
Palmeiras,2023,21,2,40,11,3,7,37,17,20,3,0,6,1
Grêmio,2023,21,3,37,11,6,4,36,29,7,1,0,3,1
Flamengo,2023,21,4,36,10,5,6,34,26,8,0,0,-1,1
Fluminense,2023,21,5,35,10,6,5,30,22,8,0,0,5,-4
Bragantino,2023,21,6,35,9,4,8,29,21,8,1,0,1,1
Athletico-PR,2023,21,7,33,9,6,6,31,25,6,0,0,7,-2
Fortaleza,2023,21,8,32,9,7,5,25,20,5,3,0,3,-1
Atlético-MG,2023,21,9,30,8,7,6,24,18,6,1,0,1,1
Cuiabá,2023,21,10,28,8,9,4,21,25,-4,0,3,-3,-3
São Paulo,2023,21,11,28,7,7,7,25,21,4,0,1,1,-1
Corinthians,2023,21,12,26,6,7,8,26,27,-1,0,0,5,-7
Cruzeiro,2023,21,13,25,6,8,7,20,20,0,0,1,-1,-3
Internacional,2023,21,14,25,6,8,7,17,24,-7,0,0,-2,-3
Goiás,2023,21,15,24,6,9,6,20,29,-9,0,0,6,-2
Bahia,2023,21,16,21,5,10,6,22,28,-6,0,1,-1,-1
Santos,2023,21,17,21,5,10,6,21,34,-13,0,1,-1,-12
Vasco,2023,21,18,19,5,12,4,16,30,-14,0,1,-1,-1
Coritiba,2023,21,19,14,3,13,5,21,42,-21,0,5,3,-5
América-MG,2023,21,20,13,3,14,4,22,46,-24,1,0,2,-12
Botafogo,2023,22,1,51,16,3,3,39,13,26,0,1,2,-1
Palmeiras,2023,22,2,41,11,3,8,37,17,20,0,0,-1,1
Grêmio,2023,22,3,40,12,6,4,38,29,9,2,0,4,1
Flamengo,2023,22,4,39,11,5,6,36,27,9,1,0,1,-1
Fluminense,2023,22,5,38,11,6,5,31,22,9,1,0,6,1
Bragantino,2023,22,6,36,9,4,9,29,21,8,0,0,-1,1
Athletico-PR,2023,22,7,34,9,6,7,32,26,6,0,0,8,-3
Fortaleza,2023,22,8,32,9,8,5,25,21,4,0,1,-1,-2
Atlético-MG,2023,22,9,31,8,7,7,25,19,6,0,0,2,-1
São Paulo,2023,22,10,31,8,7,7,27,22,5,1,0,2,-2
Cuiabá,2023,22,11,28,8,10,4,21,27,-6,0,4,-4,-4
Corinthians,2023,22,12,27,6,7,9,26,27,-1,0,0,-1,1
Cruzeiro,2023,22,13,26,6,8,8,20,20,0,0,0,-2,1
Internacional,2023,22,14,26,6,8,8,17,24,-7,0,0,-3,-2
Goiás,2023,22,15,25,6,9,7,20,29,-9,0,0,-1,1
Bahia,2023,22,16,22,5,10,7,23,29,-6,0,0,1,-2
Santos,2023,22,17,21,5,11,6,21,36,-15,0,2,-2,-13
Vasco,2023,22,18,20,5,12,5,17,31,-14,0,0,1,-2
América-MG,2023,22,19,16,4,14,4,24,46,-22,2,0,3,1
Coritiba,2023,22,20,14,3,14,5,22,44,-22,0,6,4,-6
Botafogo,2023,23,1,51,16,4,3,39,14,25,0,2,-1,-2
Palmeiras,2023,23,2,44,12,3,8,38,17,21,1,0,1,1
Grêmio,2023,23,3,40,12,7,4,38,31,7,0,1,-1,-1
Flamengo,2023,23,4,39,11,6,6,36,30,6,0,1,-1,-2
Bragantino,2023,23,5,39,10,4,9,31,21,10,1,0,1,1
Fluminense,2023,23,6,38,11,7,5,33,26,7,0,1,7,-1
Athletico-PR,2023,23,7,37,10,6,7,35,26,9,1,0,9,-2
Fortaleza,2023,23,8,35,10,8,5,27,22,5,1,0,1,-3
Atlético-MG,2023,23,9,34,9,7,7,26,19,7,1,0,3,1
São Paulo,2023,23,10,31,8,8,7,28,24,4,0,1,3,-3
Cuiabá,2023,23,11,29,8,10,5,23,29,-6,0,0,1,-5
Cruzeiro,2023,23,12,29,7,8,8,23,20,3,1,0,1,1
Internacional,2023,23,13,29,7,8,8,19,25,-6,1,0,1,-3
Corinthians,2023,23,14,27,6,8,9,27,29,-2,0,1,1,-1
Bahia,2023,23,15,25,6,10,7,27,31,-4,1,0,2,-3
Goiás,2023,23,16,25,6,10,7,20,30,-10,0,1,-2,-1
Vasco,2023,23,17,23,6,12,5,21,33,-12,1,0,2,-3
Santos,2023,23,18,21,5,12,6,21,39,-18,0,3,-3,-14
América-MG,2023,23,19,17,4,14,5,26,48,-22,0,0,4,-1
Coritiba,2023,23,20,14,3,15,5,24,48,-24,0,7,5,-7
Botafogo,2023,24,1,51,16,5,3,39,15,24,0,3,-2,-3
Palmeiras,2023,24,2,44,12,4,8,38,18,20,0,1,-1,-1
Grêmio,2023,24,3,43,13,7,4,39,31,8,1,0,1,1
Bragantino,2023,24,4,42,11,4,9,33,21,12,2,0,2,1
Fluminense,2023,24,5,41,12,7,5,34,26,8,1,0,8,1
Athletico-PR,2023,24,6,40,11,6,7,37,27,10,2,0,10,-3
Flamengo,2023,24,7,40,11,6,7,36,30,6,0,0,-2,-1
Fortaleza,2023,24,8,38,11,8,5,29,23,6,2,0,2,-4
Atlético-MG,2023,24,9,37,10,7,7,27,19,8,2,0,4,1
São Paulo,2023,24,10,31,8,9,7,29,26,3,0,2,4,-4
Corinthians,2023,24,11,30,7,8,9,28,29,-1,1,0,2,1
Cuiabá,2023,24,12,29,8,11,5,23,30,-7,0,1,-1,-6
Cruzeiro,2023,24,13,29,7,9,8,23,21,2,0,1,-1,-1
Internacional,2023,24,14,29,7,9,8,20,27,-7,0,1,2,-4
Vasco,2023,24,15,26,7,12,5,26,34,-8,2,0,3,-4
Goiás,2023,24,16,26,6,10,8,20,30,-10,0,0,-3,1
Bahia,2023,24,17,25,6,11,7,28,33,-5,0,1,3,-4
Santos,2023,24,18,24,6,12,6,23,40,-17,1,0,1,-15
América-MG,2023,24,19,17,4,15,5,26,50,-24,0,1,-1,-2
Coritiba,2023,24,20,14,3,16,5,25,53,-28,0,8,6,-8
Botafogo,2023,25,1,52,16,5,4,40,16,24,0,0,1,-4
Bragantino,2023,25,2,45,12,4,9,35,22,13,3,0,3,-1
Grêmio,2023,25,3,44,13,7,5,40,32,8,0,0,2,-1
Palmeiras,2023,25,4,44,12,5,8,39,20,19,0,2,1,-2
Flamengo,2023,25,5,43,12,6,7,37,30,7,1,0,1,1
Fluminense,2023,25,6,41,12,8,5,34,29,5,0,1,-1,-1
Atlético-MG,2023,25,7,40,11,7,7,29,19,10,3,0,5,1
Athletico-PR,2023,25,8,40,11,7,7,37,29,8,0,1,-1,-4
Fortaleza,2023,25,9,39,11,8,6,30,24,6,0,0,3,-5
São Paulo,2023,25,10,34,9,9,7,31,27,4,1,0,5,-5
Cuiabá,2023,25,11,32,9,11,5,26,30,-4,1,0,1,1
Cruzeiro,2023,25,12,30,7,9,9,24,22,2,0,0,1,-2
Corinthians,2023,25,13,30,7,9,9,29,31,-2,0,1,3,-1
Internacional,2023,25,14,29,7,10,8,20,29,-9,0,2,-1,-5
Santos,2023,25,15,27,7,12,6,27,41,-14,2,0,2,-16
Goiás,2023,25,16,27,6,10,9,21,31,-10,0,0,1,-1
Vasco,2023,25,17,26,7,13,5,27,38,-11,0,1,4,-5
Bahia,2023,25,18,25,6,12,7,28,34,-6,0,2,-1,-5
América-MG,2023,25,19,18,4,15,6,27,51,-24,0,0,1,-3
Coritiba,2023,25,20,17,4,16,5,27,53,-26,1,0,7,1
Botafogo,2023,26,1,55,17,5,4,42,16,26,1,0,2,-3
Bragantino,2023,26,2,46,12,4,10,36,23,13,0,0,4,-2
Grêmio,2023,26,3,44,13,8,5,42,35,7,0,1,3,-2
Palmeiras,2023,26,4,44,12,6,8,40,22,18,0,3,2,-3
Flamengo,2023,26,5,44,12,6,8,38,31,7,0,0,2,-1
Fortaleza,2023,26,6,42,12,8,6,33,26,7,1,0,4,-6
Fluminense,2023,26,7,41,12,9,5,34,31,3,0,2,-2,-2
Athletico-PR,2023,26,8,41,11,7,8,38,30,8,0,0,1,-5
Atlético-MG,2023,26,9,40,11,8,7,30,21,9,0,1,6,-1
São Paulo,2023,26,10,35,9,9,8,31,27,4,0,0,-1,-4
Cuiabá,2023,26,11,33,9,11,6,26,30,-4,0,0,-1,1
Internacional,2023,26,12,32,8,10,8,23,31,-8,1,0,1,-6
Cruzeiro,2023,26,13,31,7,9,10,24,22,2,0,0,-1,-1
Corinthians,2023,26,14,31,7,9,10,30,32,-2,0,0,4,-2
Santos,2023,26,15,30,8,12,6,29,42,-13,3,0,3,-17
